sample_id,catalog_content,image_link,price
161224,"Item Name: McCormick Granulated Onion - 18 oz. contanier, 6 per case
Product Description: McCormick Granulated Onion - 18 oz. contanier, 6 per case Onion belongs to the Allium cepa species of the lily family. It is believedto be native to Southwestern Asia. Onion has many varieties which differ inshape, size, and flavor. All share a pungency and bittersweet taste whichcan be mild or sharp.
Value: 6.0
Unit: Count
",https://m.media-amazon.com/images/I/21CktvjPkTL.jpg,11.97
185149,"Item Name: Knorr Pasta Sides For Delicious Quick Pasta Side Dishes Four Cheese Pasta No Artificial Flavors, No Preservatives, No Added Msg 4.1 oz, Pack of 8
Bullet Point 1: Knorr Pasta Sides Four Cheese Pasta is a creamy, cheesy pasta side dish that enhances meals with amazing flavor
Bullet Point 2: Pasta Sides Four Cheese Pasta combines fusilli pasta with a Parmesan, Romano, Blue, and Cheddar cheese-flavored sauce
Bullet Point 3: Knorr Pasta Sides contain no artificial flavors, no preservatives, and no added MSG, except those naturally occurring glutamates
Bullet Point 4: Our pasta side dishes are quick and easy to prepare. This dish cooks in just 10 minutes
Bullet Point 5: Use Knorr Four Cheese Pasta Sides as an ingredient in a delicious easy pasta recipe or as a side dish on its own
Bullet Point 6: You can easily prepare Knorr Pasta Sides Four Cheese Pasta on the stove or in a microwave
Value: 32.8
Unit: Ounce
",https://m.media-amazon.com/images/I/816i3XIzCzL.jpg,8.004999999999999
176123,"Item Name: Chips Ahoy! Original Chocolate Chip Cookies, 18.2 Oz (Pack of 3)
Bullet Point 1: Chips Ahoy! delivers the sweet, delicious cookie taste that America has loved since 1963.
Bullet Point 2: These crowd-pleasing crunchy cookies come crammed with real chocolate chips to satisfy any sweet tooth.
Bullet Point 3: A resealable pack with easy-pull tab keeps cookies fresh and is perfect for snacking, sharing, or traveling.
Bullet Point 4: Chips Ahoy! Cookies are a kosher food that contains zero trans fats.
Bullet Point 5: This includes three 18.2oz Family Size packs of Chips Ahoy! Original Chocolate Chip Cookies.
Value: 54.6
Unit: Ounce
",https://m.media-amazon.com/images/I/81e2QvQCGNL.jpg,11.49
25480,"Item Name: The Bean Organic Coffee Company Vanilla Bean, Medium Roast, Whole Bean Coffee, 5-Pound Bag
Bullet Point 1: Vanilla Bean organic whole bean medium roast will delight the senses with its tasty vanilla flavor.
Bullet Point 2: SMALL BATCH ROASTED IN THE USA: Like all coffees from The Bean Organic Coffee Company, this 100% Arabica coffee is hand roasted in small batches in the USA and packaged at the peak of its cycle to preserve its natural flavors and fresh-roasted quality
Bullet Point 3: CERTIFIED ORGANIC: The Bean Organic Coffee Company uses 100 percent organic coffee beans, certified by the USDA and CCOF (California Certified Organic Farmers). The Bean Coffee Company uses certified organic flavoring as well
Bullet Point 4: SUSTAINABLE FARMING: Our products are produced using farming practices that maintain and improve soil and water quality, minimize the use of synthetic materials, conserve biodiversity, and avoid genetic engineering
Bullet Point 5: SUPPORT SMALL BUSINESS: We are a family-owned business that began our journey back in 2007 at our local farmer’s market down in Southern California. Since then we have grown our business to bring organic coffee direct to our customers all across the United States!
Product Description: Vanilla Bean medium roast will delight the senses with its complex vanilla flavor
Value: 80.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71-PLu5fFOL.jpg,84.2
104814,"Item Name: Hanan Peruvian Secrets Chancapiedra Herbal Tea | 100% Natural Stonebreaker | 25 Tea Bags | Aids in Promoting Normal Kidney Function Naturally
Bullet Point 1: <p> &#9989; <strong>𝐍𝐀𝐓𝐔𝐑𝐀𝐋 𝐒𝐔𝐏𝐏𝐎𝐑𝐓</strong> – Chancapiedra, also known as Stonebreaker, is a tropical plant within the Amazon rainforest that naturally aids in promoting healthy kidney function and has been used by our ancestors for generations
Bullet Point 2: <p> &#9989; <strong>𝐍𝐀𝐓𝐔𝐑𝐀𝐋 𝐀𝐍𝐓𝐈𝐋𝐈𝐓𝐇𝐈𝐂</strong> – Research discovered that the leaves and stems contained an alkaloid (phyllanthoside) that has strong antispasmodic activity which is believed to contribute to the expelling of stones. It also has analgesic properties and is known for detoxifying the urinary tract (including sodium and creatine excretion), increasing urine flow, and supporting overall healthy liver and kidney function
Bullet Point 3: <p> &#9989; <strong>𝟐𝟓 𝐓𝐄𝐀 𝐁𝐀𝐆𝐒</strong> – Each box contains 25 tea bags of pure Chancapiedra that is ready to be brewed into the perfect cup of tea
Bullet Point 4: <p> &#9989; <strong>𝐂𝐀𝐅𝐅𝐄𝐈𝐍𝐄 𝐅𝐑𝐄𝐄</strong> – Because Chancapiedra is caffeine-free, you can enjoy a cup of our delicious tea at any time of day
Bullet Point 5: <p> &#9989; <strong>𝐂𝐑𝐀𝐅𝐓𝐄𝐃 𝐁𝐘 𝐍𝐀𝐓𝐔𝐑𝐄</strong> – Our herbal teas contain no preservatives, artificial colors, or additives. Our teas are simply harvested, processed, and stored to ensure maximum quality and safety
Bullet Point 6: <p> &#9989; <strong>𝐇𝐀𝐍𝐀𝐍 𝐇𝐄𝐑𝐁𝐀𝐋 𝐓𝐄𝐀𝐒</strong> – We offer more than 60 different varieties of herbal teas and infusions. Originating in the Amazon rainforest and the Andes mountain range, the world's finest herbs and other plants are grown in soils rich in beneficial nutrients and vitamins. Our herbs are maintained in their whole and unaltered form to provide you with their utmost beneficial potency
Product Description: Stonebreaker is a tropical plant from deep within the Amazon rainforest.This unique and popular herbal tea has traditionally been used by our ancestors to naturally promote normal function of the kidneys naturally.* Statements regarding dietary supplements have not been evaluated by the FDA and are not intended to diagnose, treat, cure, or prevent any disease or health condition.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/71RwotX2iRL.jpg,10.99
170691,"Item Name: Nestle Butterfinger Fun Size Bars, 11.5 Oz (Pack of 2)
Bullet Point 1: Nestle Butterfinger Fun Size Bars. Crispety, Crunchety, Peanut-Buttery!.
Bullet Point 2: 2 packs
Value: 23.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81Uixpzt1BL.jpg,8.945
186340,"Item Name: Campbell's Beef Broth Condensed Soup 10.5 oz. (Pack of 3)
Value: 31.5
Unit: Ounce
",https://m.media-amazon.com/images/I/517xr5Y-A2L.jpg,2.49
176658,"Item Name: Ito En Matcha Love Green Tea, Sweetened, 5.2 Ounce (pack Of 20)
Bullet Point: Delicious beverage made with real match green tea
Value: 104.0
Unit: oz
",https://m.media-amazon.com/images/I/71gA+RKk-dL.jpg,21.22
7602,"Item Name: Yupik Organic Brown Rice Flour, 2.2 lb (35.2 oz), Pack of 6, Gluten-Free, Non-GMO, Vegan, Kosher, Finely Milled Powder from Whole Grain Brown Rice, Neutral Flavor, Source of Fiber & Protein
Bullet Point 1: Finely milled flour, made from brown rice
Bullet Point 2: Certified organic and gluten-free Ideal for baked goods
Bullet Point 3: Use as a coating for frying, to thicken sauces, and more recipes for a light & airy texture
Value: 211.2
Unit: Ounce
",https://m.media-amazon.com/images/I/81jh1Jt+CVL.jpg,26.34
172560,"Item Name: Rufus Teague Rub Steak
Value: 3.0
Unit: Count
",https://m.media-amazon.com/images/I/71D+QieV5ML.jpg,8.0
237908,"Item Name: PB2 Pantry Double Chocolate Chip Cookie Mix - 16oz Jar | Certified Vegan, Gluten Free, Non-GMO, 4g Plant Protein Per Cookie
Bullet Point 1: Our Double Chocolate Chip Cookies are delicious, easy to make and the perfect alternative to treats with artificial ingredients.
Bullet Point 2: Made with 6 simple and recognizable ingredients – Peanuts, sugar, chocolate chips, sodium bicarbonate, natural flavors, and salt.
Bullet Point 3: 4 grams of plant-based protein and is only 100 calories per cookie.
Bullet Point 4: Resealable jar. If you want a large batch, use the whole jar and if you want a small batch use less!
Bullet Point 5: Sticking to our roots of providing plant-based foods, we have provided a vegan baking option.
Bullet Point 6: All three of our PB2 Pantry products (Cookies, Brownies, and Muffins) are certified Vegan, Gluten Free, and are made with Non-GMO ingredients.
Product Description: When you combine the magic of our powdered peanut butter with plant-based baking mixes, it’s a healthier way to indulge. Our Double Chocolate Chip Cookies are delicious, easy to make and the perfect alternative to treats with artificial ingredients.
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81-79U8M8pL.jpg,11.99
161562,"Item Name: Crock Keebler Variety Pack - 500 per case
Value: 2.0
Unit: Count
",https://m.media-amazon.com/images/I/81WNR115NYL.jpg,95.15
72925,"Item Name: Good Earth Sweet and Spicy Flavored Herbal Tea, Caffeine Free, Natural, 18 Bags (Pack of 6)
Bullet Point: Good Earth Sweet and Spicy Flavored Herbal Tea, Caffeine Free, Natural, 18 Bags (Pack of 6)
Value: 108.0
Unit: Count
",https://m.media-amazon.com/images/I/81Pk2oD1LyL.jpg,41.855
217689,"Item Name: Cocoa Classics, Cocoa Mix Raspberry & Chocolate, 1.25 Ounce
Product Description: Hot Cocoa Mixes
Value: 1.25
Unit: Ounce
",https://m.media-amazon.com/images/I/81jcrUPPJNL.jpg,0.72
109652,"Item Name: Sunny Fruit Organic Turkish Dried Figs, 2.5 Pound Bulk Bag | Healthy, Sweet Snack | ORGANIC, NON-GMO, VEGAN, HALAL, KOSHER, NO PRESERVATIVES, NO SUGAR ADDED
Bullet Point 1: PREMIUM GOURMET FIGS: A marriage of the fertile soils and unique climate in Izmir, Turkey creates the most tender, nutrient-rich, organic and vegan figs on earth. Sunny Fruit Dried Figs are also meticulously sun dried for ideal sweetness.
Bullet Point 2: SUPERFOOD NUTRITION: Figs are an excellent source of dietary fiber, antioxidants, potassium, calcium, iron and magnesium all of which help boost your immunity, promote healthy digestion and balance your glucose levels. Sunny Fruit Dried Figs contain no gluten, dairy, eggs, added sugars, syrups, sulphite, sulfur, or soy.
Bullet Point 3: BULK BAG: Our organic dried fruits make for nutritious snacking. So grab a pack every day for anytime enjoyment. You’ll also find them an endlessly sweet source of culinary inspiration… from cookies to tortes, and everything in between.
Bullet Point 4: CREATIVE USES: Our one-ingredient dried figs also make for a delicious and nutritious addition to a cheese platter, gift baskets, mix with granola and yogurt, add to your smoothies, bake, or eat them straight out of the bag!
Bullet Point 5: TURQUALITY PLEDGE: Packing at the source in Turkey ensures the highest quality control and freshness, with nothing artificial added. We enjoy making our Sunny Fruit dried fruits as much as you love eating them!
Value: 40.0
Unit: Ounce
",https://m.media-amazon.com/images/I/61ogAlEQE-L.jpg,21.99
50857,"Item Name: Gourmet Kitchn Healthy Choice Cafe Steamers Grilled Chicken Pesto with Vegetables (Pack of 12, 9.9 oz Each) - Frozen Meal Ready in Minutes
Product Description: HEALTHY GOURMET FOODS READY TO EATIn Gourmet Kitchn, we started as a frozen food company, but soon we realized how important it is to provide our clients with natural and healthy options.We want to connect people with the best artisan and gourmet foods ready to eat.
Value: 118.8
Unit: Ounce
",https://m.media-amazon.com/images/I/81SqDH6eZhL.jpg,2.99
77143,"Item Name: Vanilla Extract
Product Description: Natural Flavoring Extracts
Value: 2.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61pVNHhr6NL.jpg,11.77
26706,"Item Name: Jell-O Instant Pudding & Pie Filling, 3.4 Oz
Bullet Point 1: One 3.4 oz. box of Jell-O Vanilla Instant Pudding Mix
Bullet Point 2: Jell-O Vanilla Instant Pudding Mix tastes great alone or in desserts
Bullet Point 3: Instant vanilla pudding is fat-free
Bullet Point 4: Contains no artificial sweeteners or high fructose corn syrup
Bullet Point 5: Individually packaged in a sealed pouch for freshness
Bullet Point 6: You will quickly have a delicious pudding that the entire family will enjoy
Bullet Point 7: Simply mix with milk and allow to set for 5 minutes
Value: 3.4
Unit: Ounce
",https://m.media-amazon.com/images/I/71rVWHNFiAL.jpg,1.59
211687,"Item Name: Generic La Monarca Bakery Cookies Cinnamon - 6OZ (Pack of 8)
Bullet Point 1: High-Quality Ingredients: Made with premium, carefully selected ingredients to ensure the best taste and quality in every bite.
Bullet Point 2: Perfect for Any Occasion: Ideal for snacks, parties, and gatherings, these treats are perfect for sharing with family and friends.
Bullet Point 3: Versatile Uses: Great for adding to lunchboxes, enjoying with coffee or tea, or as a quick dessert option.
Bullet Point 4: Trusted Brand: From reputable brands known for their commitment to quality and customer satisfaction.
Value: 48.0
Unit: Ounce
",https://m.media-amazon.com/images/I/519EMuJ6KnL.jpg,31.29
40827,"Item Name: John Henry's Sugar Maple Rub 11.5 oz
Bullet Point 1: Great taste with no mess
Bullet Point 2: Ideal for taking to restaurants, bars, picnics or just enjoying at home with your favorite foods
Bullet Point 3: Made in United States
Value: 11.5
Unit: Ounce
",https://m.media-amazon.com/images/I/61BP2JqSXvL.jpg,11.15
189266,"Item Name: Goya Papaya Nectar, 9.6 Ounce -- 24 per case.
Value: 24.0
Unit: Count
",https://m.media-amazon.com/images/I/31niv3wWyOL.jpg,0.68
178799,"Item Name: COOKIES, RASPBERRY LINZER , Pack of 1212
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/71FoIcL7hMS.jpg,112.81
79907,"Item Name: Cake Boss Coffee, Chocolate Cannoli, 24Count
Bullet Point 1: Get your COFFEE on!
Bullet Point 2: Inspired by TLC’s hit series Cake Boss. Whatever your taste, the Boss has you covered!
Bullet Point 3: Flavored Medium Roast
Bullet Point 4: 100% Arabica Coffee
Bullet Point 5: Compatible with Keurig Original and Keurig 2.0 K-Cup Brewing Systems
Value: 24.0
Unit: Count
",https://m.media-amazon.com/images/I/81LbvrPEMLL.jpg,21.49
229902,"Item Name: Tate's Bake Shop Chocolate Chip Cookies, Kosher, 2 Cookies, 1 Ounce (Pack of 8)
Bullet Point: Tate's Bake Shop Chocolate Chip Cookies, Kosher, 2 Cookies, 1 Ounce (Pack of 8)
Value: 8.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81th9w1OONL.jpg,32.95
218932,"Item Name: JONNYPOPS Organic Sour Electric Punch Pops, 6.72 FZ
Bullet Point 1: No hydrogenated fats or high fructose corn syrup allowed in any food
Bullet Point 2: No bleached or bromated flour
Product Description: Grocery Frozen
Value: 6.72
Unit: Ounce
",https://m.media-amazon.com/images/I/61R6bdq-RGL.jpg,6.19
